,file,particle,t_guide,t_time,t_serum_conc_percent,f_mean_diff_xy_micron,f_max_diff_xy_micron,f_sum_diff_xy_micron,f_var_diff_xy_micron,f_area_micron,f_perimeter_au_norm,f_min_dist_micron,f_total_displacement,f_persistence,f_fastest_mask,f_min_dist_range,f_total_min_dist,f_most_central_mask,f_slope_min_dist_micron,f_slope_area_micron,f_slope_perimeter_au_norm,f_outliers2SD_diff_xy,f_outliers3SD_diff_xy
79,080421_guide_1404i.sld_-_1404i_5_t0,0,pl_1404_chr13,0,10.0,0.07136260417241377,0.13560016,2.0695155209999996,0.0009556229604457715,237.92532691999992,14.762224893333334,2.8539353400666667,0.1706437759940729,0.0824559053858253,0,0.35878693399999984,-0.07902575,1,-0.0006938111844271437,-0.03711305290322564,0.0007397292413793051,1,0
80,080421_guide_1404i.sld_-_1404i_5_t0,1,pl_1404_chr13,0,10.0,0.11246934296551725,0.271327443,3.2616109460000002,0.0037467759942408784,237.92532691999992,14.762224893333334,2.5737731939333335,0.28873328071634036,0.08852474605238841,1,0.363945744,-0.2600165240000001,0,-0.005425808823581753,-0.03711305290322564,0.0007397292413793051,1,0
81,080421_guide_1404i.sld_-_1404i_5_t0,2,pl_1404_chr13,0,10.0,0.09780025910344826,0.270504171,2.836207514,0.003465627410568612,237.92532691999992,14.762224893333334,2.025519087166667,0.3125861079569456,0.1102127070794248,0,0.6065001919999997,0.29678166900000025,0,0.015169067901446055,-0.03711305290322564,0.0007397292413793051,2,0
82,080421_guide_1404i.sld_-_1404i_5_t0,3,pl_1404_chr13,0,10.0,0.07806168844827584,0.207379268,2.2637889649999994,0.0022492293175133,237.92532691999992,14.762224893333334,0.8999449298,0.09292441070697624,0.041048177256653544,0,0.3833598509999999,-0.02661215700000008,0,0.0030785187523915446,-0.03711305290322564,0.0007397292413793051,1,0
83,080421_guide_1404i.sld_-_1404i_5_t28,0,pl_1404_chr13,28,0.3,0.09562499755172413,0.230634271,2.7731249289999997,0.002343360523270042,314.95801097333333,15.307721290333332,2.1494036176333333,0.2941958555346709,0.10608820845325535,1,0.4213975780000001,-0.12569944300000024,1,-0.008191698783314801,-0.05651683604004485,-0.0007656578932146995,1,0
84,080421_guide_1404i.sld_-_1404i_5_t28,1,pl_1404_chr13,28,0.3,0.07841939579310343,0.182031742,2.2741624779999996,0.0017376817538492877,314.95801097333333,15.307721290333332,1.5258305155666667,0.2037209027983147,0.08958062793185999,0,0.24762990500000015,-0.185813354,0,-0.0019514939339265874,-0.05651683604004485,-0.0007656578932146995,2,0
85,080421_guide_1404i.sld_-_1404i_5_t28,2,pl_1404_chr13,28,0.3,0.06548214810344827,0.158923271,1.898982295,0.0014988167160583275,314.95801097333333,15.307721290333332,1.5989979568666661,0.0590522730510495,0.031096800221115016,0,0.15567820099999996,0.001724252999999898,0,-0.0002299259150166856,-0.05651683604004485,-0.0007656578932146995,1,0
86,080421_guide_1404i.sld_-_1404i_6_t0,1,pl_1404_chr13,0,10.0,0.024990586241379308,0.045823362,0.7247270009999999,0.00010804583597433717,259.2447064500001,14.607054363666666,1.3161023133999998,0.03990990769355351,0.055068884750374456,1,0.07620948100000002,0.047067033000000036,0,0.0011411218082313687,-0.04699644589543924,-0.0008815742002224908,1,0
87,080421_guide_1404i.sld_-_1404i_6_t0,2,pl_1404_chr13,0,10.0,0.023173491714285715,0.059231145,0.6488577680000001,0.00013647119054196804,259.2649666413794,14.607905433448275,3.8588720004482764,0.03311833802683038,0.05104098256989717,0,0.07554181199999999,-0.0330654349999997,0,0.00024050618226600983,-0.0476903098029556,-0.000793656482758644,1,1
88,080421_guide_1404i.sld_-_1404i_6_t0,3,pl_1404_chr13,0,10.0,0.02476082293103449,0.073408337,0.7180638650000002,0.00023606919088685636,259.2447064500001,14.607054363666666,4.7921453601333335,0.042586530759207195,0.05930744162875705,0,0.16063415299999928,-0.13522979099999954,1,-0.004609094522358177,-0.04699644589543924,-0.0008815742002224908,1,1
89,080421_guide_1404i.sld_-_1404i_6_t0,4,pl_1404_chr13,0,10.0,0.015363096344827586,0.039467392,0.445529794,8.725928338495579e-05,259.2447064500001,14.607054363666666,1.4175246062000002,0.028275462864011624,0.06346480806626285,0,0.09481906699999998,-0.060004414000000006,0,-0.0030122144720800886,-0.04699644589543924,-0.0008815742002224908,1,0
90,080421_guide_1404i.sld_-_1404i_6_t32,1,pl_1404_chr13,32,0.3,0.047294066620689655,0.102521146,1.371527932,0.0004603031857876366,322.62329800000003,17.984013001999994,1.6035882255666667,0.2252500086378904,0.16423289922314932,0,0.278592827,-0.226892404,0,-0.00667691868498331,0.07417577499443766,0.010189960333704087,1,0
91,080421_guide_1404i.sld_-_1404i_6_t32,4,pl_1404_chr13,32,0.3,0.037302422034482766,0.068907937,1.0817702390000001,0.00019247170870476357,322.62329800000003,17.984013001999994,2.8353386475666666,0.16315299054195634,0.15082037262623965,0,0.13067989299999994,-0.05765862799999999,1,-0.002109919433815351,0.07417577499443766,0.010189960333704087,1,0
92,080421_guide_1404i.sld_-_1404i_6_t32,6,pl_1404_chr13,32,0.3,0.07729974327586206,0.145961512,2.2416925549999998,0.0016638986979233537,322.62329800000003,17.984013001999994,1.5794722016333331,0.19189881699746095,0.0856044316021119,1,0.259127299,0.21785066399999997,0,0.007281418376195774,0.07417577499443766,0.010189960333704087,0,0
93,080421_guide_1404i.sld_-_1404i_6_t32,8,pl_1404_chr13,32,0.3,0.06751136517241378,0.139215516,1.9578295899999998,0.001206129759726502,322.62329800000003,17.984013001999994,2.595039968433333,0.21707593126304628,0.11087580470323073,0,0.23363595199999976,0.06228610000000012,0,0.003506161260289209,0.07417577499443766,0.010189960333704087,1,0
94,080421_guide_1404i.sld_-_1404i_7_t36,6,pl_1404_chr13,36,0.3,0.055984859068965526,0.141270757,1.6235609130000002,0.0008480916877936098,327.6260050199999,17.569691692666666,3.8363934010333343,0.1231360201919487,0.07584317853798239,0,0.3054447589999998,-0.14162144900000007,0,-0.006256404355283648,-0.30572931773081236,-0.0016350303759733217,1,0
95,080421_guide_1404i.sld_-_1404i_7_t36,7,pl_1404_chr13,36,0.3,0.05608648658620691,0.134637596,1.6265081110000004,0.0008084838270053116,327.6260050199999,17.569691692666666,5.159478571500001,0.07449490224122053,0.04580051076131431,0,0.26878568999999963,-0.11888900400000058,0,-0.006563732814015574,-0.30572931773081236,-0.0016350303759733217,2,0
96,080421_guide_1404i.sld_-_1404i_7_t36,10,pl_1404_chr13,36,0.3,0.08407149237931033,0.158166822,2.4380732789999997,0.0015995700156986074,327.6260050199999,17.569691692666666,3.093326111666666,0.19108833389324553,0.07837678036142635,1,0.23750045400000008,0.13033676200000022,0,0.0019380062589543958,-0.30572931773081236,-0.0016350303759733217,0,0
97,080421_guide_1404i.sld_-_1404i_7_t36,15,pl_1404_chr13,36,0.3,0.06981148185185185,0.146631772,1.8849100099999998,0.0009938875810603374,327.84263326428567,17.57176476857143,5.891869333964285,0.2749429153565856,0.1458652741499238,0,0.40210697699999987,-0.34787956899999983,1,-0.011367208476627108,-0.31831548791884695,-0.0015571581211678142,1,0
98,080421_guide_1404ii.sld_-_1404ii_1_t0,4,pl_1404_chr13,0,10.0,0.19230926881481486,0.35134345,5.192350258000001,0.008522772957379802,205.93941808928568,13.147543802857145,1.7946941745357143,0.30320161932984474,0.0583939072412716,1,0.5852821650000002,-0.007170182999999941,0,0.004565419477770903,0.01885005781065426,0.0037069439522979014,0,0
99,080421_guide_1404ii.sld_-_1404ii_1_t0,6,pl_1404_chr13,0,10.0,0.15738883782758623,0.314434113,4.564276297,0.005767065294295334,205.94740024666666,13.150416726666668,3.628262757333333,0.410269754387909,0.08988714260299502,0,0.6054373200000001,0.03094612100000038,1,0.00048638805606229536,0.01703817414905458,0.0036208601290322467,1,0
100,080421_guide_1404ii.sld_-_1404ii_2_t0,5,pl_1404_chr13,0,10.0,0.07898610853571429,0.17773086,2.211611039,0.0017158352416534318,372.270499424138,17.368208776551725,2.6138597092758618,0.14390667775411262,0.0650687101919971,0,0.2638485319999999,-0.06801126200000018,0,-0.0033303161930337824,0.14915459479553844,0.0050054175367706686,1,0
101,080421_guide_1404ii.sld_-_1404ii_2_t0,6,pl_1404_chr13,0,10.0,0.09062549676,0.162808485,2.265637419,0.001759144879800143,371.8518385076923,17.360307283846154,3.5421820185,0.11611714100058133,0.05125142267990646,0,0.3049559199999998,-0.1275503020000004,0,0.0006831433500802203,0.09743757182611253,0.004781282090352987,0,0
102,080421_guide_1404ii.sld_-_1404ii_2_t0,9,pl_1404_chr13,0,10.0,0.09404023248275863,0.261009783,2.727166742,0.003469208780066538,372.3608231566667,17.372243478333335,6.801537728466666,0.157453326063583,0.05773512988359221,1,0.312016775,0.04760938200000009,0,0.0022499875145717448,0.15424497835372572,0.005316898987764197,2,0
103,080421_guide_1404ii.sld_-_1404ii_2_t0,13,pl_1404_chr13,0,10.0,0.08512419658620689,0.1815047,2.468601701,0.0018405243299166366,372.3608231566667,17.372243478333335,7.431456205866666,0.1702258419435974,0.06895638201765843,0,0.37522803400000004,-0.2656106229999997,1,-0.009836666704338156,0.15424497835372572,0.005316898987764197,1,0
104,080421_guide_1404ii.sld_-_1404ii_2_t11,0,pl_1404_chr13,11,0.3,0.037513741551724135,0.075619654,1.0878985049999998,0.00026060978896227043,305.1747261866667,16.980546440666668,2.6626053545333335,0.06158429312414309,0.05660849136302756,0,0.1531175560000002,-0.10310164300000002,0,-0.0001826892146829815,0.20158917401557255,0.004648854834260324,1,0
105,080421_guide_1404ii.sld_-_1404ii_2_t11,1,pl_1404_chr13,11,0.3,0.05110013831034482,0.161378345,1.481904011,0.0008973245107289978,305.1747261866667,16.980546440666668,3.201531557533334,0.11744838834284853,0.07925505800041224,1,0.20791198600000005,-0.16253746099999988,1,-0.004195697464738599,0.20158917401557255,0.004648854834260324,1,1
106,080421_guide_1404ii.sld_-_1404ii_2_t11,2,pl_1404_chr13,11,0.3,0.04911079731034484,0.113300889,1.4242131220000003,0.0007555812152789701,305.1747261866667,16.980546440666668,0.6435527305000001,0.11967469839042613,0.08402864468933471,0,0.304511467,0.02393095699999992,0,-0.0026518969902113447,0.20158917401557255,0.004648854834260324,1,0
107,080421_guide_1404ii.sld_-_1404ii_3_t0,5,pl_1404_chr13,0,10.0,0.058648436535714284,0.108237593,1.642156223,0.0007059930180758517,205.63077860689654,13.819720151379311,2.334606867724138,0.06096194033428809,0.037123106486737764,1,0.1643813810000001,0.015542244999999788,1,-0.0017210452531344256,-0.13225418511982207,-0.0021947177025868885,0,0
108,080421_guide_1404ii.sld_-_1404ii_3_t20,0,pl_1404_chr13,20,0.3,0.0959713674137931,0.196944104,2.783169655,0.0016215987426849263,268.91258459333335,14.276374310333331,1.5047620914999997,0.28339091334647076,0.10182308248343946,1,0.308991228,0.18871915099999992,0,0.004761276268965518,-0.1586772522358175,-0.0025669365717463978,1,0
109,080421_guide_1404ii.sld_-_1404ii_3_t20,1,pl_1404_chr13,20,0.3,0.08125813793103451,0.161412695,2.3564860000000007,0.001531231792863168,268.91258459333335,14.276374310333331,6.456422022033334,0.15753681712289863,0.06685243074768897,0,0.34173794999999973,-0.23719119299999925,1,-0.0009658380229143397,-0.1586772522358175,-0.0025669365717463978,1,0
110,080421_guide_1404ii.sld_-_1404ii_3_t20,2,pl_1404_chr13,20,0.3,0.05967358879310345,0.136344824,1.730534075,0.0010148766005519494,268.91258459333335,14.276374310333331,5.636360737499999,0.12058398901925288,0.0696802165072958,0,0.2767395490000002,-0.20969689699999972,0,-0.0072212076513904246,-0.1586772522358175,-0.0025669365717463978,1,0
111,080421_guide_1404ii.sld_-_1404ii_4_t0,0,pl_1404_chr13,0,10.0,0.059915358620689654,0.135343752,1.7375454,0.0011976020081159362,256.14358115,15.254017205666667,3.0702916818,0.16401434145639088,0.0943942768093374,0,0.35965874399999986,-0.239434229,1,-0.0072606171283648505,-0.7609647721245827,-0.011547401652947703,2,0
112,080421_guide_1404ii.sld_-_1404ii_4_t0,2,pl_1404_chr13,0,10.0,0.12084615955172415,0.222575724,3.504538627,0.0033728238724266067,256.14358115,15.254017205666667,1.6866384945000001,0.4963595774342292,0.1416333589848685,1,0.28275891499999983,0.13624737199999992,0,0.0011911010898776402,-0.7609647721245827,-0.011547401652947703,0,0
113,080421_guide_1404ii.sld_-_1404ii_5_t0,0,pl_1404_chr13,0,10.0,0.05680433844827584,0.1506842,1.6473258149999994,0.0014512486518259275,310.5060564899999,15.27869823133333,1.1429576949,0.24911162506996434,0.15122183043672174,0,0.2823250420000001,-0.17363728200000006,0,-0.0058708947530589535,-0.12248085283648512,-0.002841475216907674,2,0
114,080421_guide_1404ii.sld_-_1404ii_5_t0,1,pl_1404_chr13,0,10.0,0.08895169238095237,0.193260406,1.8679855399999996,0.002570321797911961,311.1672919409091,15.29506914772727,6.008657045181818,0.07967121408190793,0.04265087302651601,1,0.330016981,0.03790893700000009,0,0.0030832224857604996,-0.04530816450664205,-0.0005870866021273483,1,0
115,080421_guide_1404ii.sld_-_1404ii_5_t0,2,pl_1404_chr13,0,10.0,0.07775986795833334,0.184428846,1.8662368310000002,0.0016932287186203594,310.9971175079999,15.287428001599997,6.908959801680001,0.12905074057775875,0.06915024847548877,0,0.1991718210000002,0.07011164599999997,1,0.0007758543653846188,-0.06693937407692299,-0.0021305843615384637,1,0
116,080421_guide_1404ii.sld_-_1404ii_5_t0,3,pl_1404_chr13,0,10.0,0.06729789310344829,0.171256187,1.9516389000000003,0.0014647754556360256,310.5060564899999,15.27869823133333,2.296698486366666,0.20731385508675126,0.10622551901724814,0,0.34419071400000023,0.058857554999999895,0,0.0036998266458287015,-0.12248085283648512,-0.002841475216907674,2,0
117,080421_guide_1404ii.sld_-_1404ii_5_t26,0,pl_1404_chr13,26,0.3,0.10299939768000003,0.266292847,2.574984942000001,0.004129048370957465,290.99853503461543,15.198344260769233,5.575630243230768,0.5654836077286234,0.2196065687628488,0,0.5109294780000004,0.47736042400000045,1,0.010965051242938346,0.7038436884559077,0.01789178429598694,2,0
118,080421_guide_1404ii.sld_-_1404ii_5_t26,2,pl_1404_chr13,26,0.3,0.12104688742857148,0.237567478,3.389312848000001,0.0036847539331189985,291.36212191379315,15.210273787586205,2.455523381620689,0.24485500615414055,0.0722432590720054,1,0.5458034709999997,0.2346821280000002,0,0.008718837972296752,0.7003104515581056,0.018267652059156318,0,0
119,080421_guide_1404ii.sld_-_1404ii_7_t0,0,pl_1404_chr13,0,10.0,0.07593012155172411,0.125067686,2.201973524999999,0.0007066085183426322,287.7286681333333,15.370566498666667,4.6883062810333325,0.43508087062360323,0.19758678552849693,0,0.41148845599999984,-0.1935068279999994,1,-0.011949183048943272,-1.3108489587096772,-0.020003192849833137,0,0
120,080421_guide_1404ii.sld_-_1404ii_7_t0,1,pl_1404_chr13,0,10.0,0.056835990827586225,0.143659389,1.6482437340000005,0.0015115990958036152,287.7286681333333,15.370566498666667,2.7081063063666666,0.5758586806418132,0.34937713929256353,0,0.2911081099999997,-0.17296827099999978,0,-0.007793149456507224,-1.3108489587096772,-0.020003192849833137,1,0
121,080421_guide_1404ii.sld_-_1404ii_7_t0,2,pl_1404_chr13,0,10.0,0.08992919203448277,0.158682747,2.607946569,0.0011264336559647589,287.7286681333333,15.370566498666667,4.183762688033334,0.30533813975017743,0.11707990622954263,1,0.334989255,-0.25965215100000005,0,-0.004441268761512789,-1.3108489587096772,-0.020003192849833137,1,0
122,080421_guide_1404ii.sld_-_1404ii_7_t0,3,pl_1404_chr13,0,10.0,0.04691553810344827,0.106140807,1.3605506049999998,0.0006805820400267094,287.7286681333333,15.370566498666667,2.8203838317000005,0.14192731325928387,0.10431608551545489,0,0.3648100529999998,-0.35626687000000024,0,-0.011964977832035593,-1.3108489587096772,-0.020003192849833137,1,0
123,080421_guide_1404ii.sld_-_1404ii_7_t32,0,pl_1404_chr13,32,0.3,0.11654085734482758,0.228187165,3.379684863,0.004098068890527408,217.91312768333333,12.661595277999998,2.104640225466666,0.5462166259962433,0.16161762061785562,0,0.42612432,0.03487861400000014,0,-0.0036763247906562817,-0.8502905037819799,-0.02682090320355951,0,0
124,080421_guide_1404ii.sld_-_1404ii_7_t32,1,pl_1404_chr13,32,0.3,0.11021647600000001,0.23253081,3.196277804,0.00281003217367103,217.91312768333333,12.661595277999998,5.262829991833332,0.6508319236607588,0.2036218262524839,0,0.9354489680000002,-0.3936798210000001,1,-0.02132021769276974,-0.8502905037819799,-0.02682090320355951,1,0
125,080421_guide_1404ii.sld_-_1404ii_7_t32,2,pl_1404_chr13,32,0.3,0.09971069955172412,0.202359413,2.891610287,0.002536503370029137,217.91312768333333,12.661595277999998,3.479965883699999,0.425722598396496,0.1472268238602016,0,0.5348790389999998,-0.4284112740000001,0,-0.016229088171968848,-0.8502905037819799,-0.02682090320355951,1,0
126,080421_guide_1404ii.sld_-_1404ii_7_t32,3,pl_1404_chr13,32,0.3,0.17433869986206896,0.395549064,5.055822296,0.00883999210283027,217.91312768333333,12.661595277999998,2.4297999686,0.6630955403659641,0.13115483526598304,1,0.3496309769999999,-0.07902120700000026,0,0.0017799636351501624,-0.8502905037819799,-0.02682090320355951,1,0
127,080421_guide_1404ii.sld_-_1404ii_8_t37,0,pl_1404_chr13,37,0.3,0.13772028,0.288738443,3.9938881200000003,0.00472041095635179,192.75836228999998,13.53685761833333,1.0582498293666667,0.969867045043958,0.24283781014976402,1,0.518685134,0.061820782999999935,0,0.0041701728745272525,-0.8012014652947719,-0.03253740846496109,1,0
128,080421_guide_1404ii.sld_-_1404ii_8_t37,1,pl_1404_chr13,37,0.3,0.12353382017241378,0.369693744,3.5824807849999996,0.006654241482616667,192.75836228999998,13.53685761833333,3.013672768066667,0.9456556474828374,0.2639667047042759,0,0.39685485899999984,0.059329243999999726,0,0.008869206751946603,-0.8012014652947719,-0.03253740846496109,1,1
129,080421_guide_1404ii.sld_-_1404ii_8_t37,2,pl_1404_chr13,37,0.3,0.12996085113793107,0.325279026,3.7688646830000008,0.005676202677458636,192.75836228999998,13.53685761833333,2.0998799538666666,0.7830051718427261,0.20775624430735923,0,0.37622922599999975,0.21696716599999988,0,0.0023326395506117897,-0.8012014652947719,-0.03253740846496109,2,0
130,080421_guide_1404ii.sld_-_1404ii_8_t37,4,pl_1404_chr13,37,0.3,0.11518676189655172,0.283747715,3.3404160949999997,0.00338304297595931,192.75836228999998,13.53685761833333,4.1909981566333325,0.18178646556896716,0.05442030585383321,0,0.2451814410000006,-0.017986801000000163,1,0.000654605738153497,-0.8012014652947719,-0.03253740846496109,1,0
131,080421_guide_1406i.sld_-_1406i_10_t0,0,pl_1406_chrx,0,10.0,0.11141511434482759,0.212792156,3.2310383160000002,0.00232590340480422,276.81599785000003,14.078697568333334,4.968990072566667,0.4868484606271347,0.15067864042845808,1,0.516671788,-0.22761066799999963,1,-0.005691907752391546,-0.052976812258063985,-0.0008114142536151306,1,0
132,080421_guide_1406i.sld_-_1406i_1_t0,5,pl_1406_chrx,0,10.0,0.19708501956521737,0.367824555,4.532955449999999,0.008825969414272954,221.35653084166668,12.772717030416665,1.3236015674166668,0.5017658132948614,0.11069286226822755,1,0.640059245,-0.4761219699999999,1,-0.009647059740644452,-0.07633420337729856,0.0017318245748562846,0,0
133,080421_guide_1406i.sld_-_1406i_2_t0,0,pl_1406_chrx,0,10.0,0.10732558796551724,0.229388321,3.112442051,0.0026858498057447133,291.1926959600001,16.240344165,2.7868291717333333,0.34130107193532133,0.10965700448163021,1,0.33586194999999996,0.07583436499999996,1,0.001557424897886536,-0.22686045828698576,-0.006373872949944377,1,0
134,080421_guide_1406i.sld_-_1406i_3_t0,0,pl_1406_chrx,0,10.0,0.08853800586206896,0.203800998,2.56760217,0.0021781478541560055,280.89568015666663,15.958797637333335,2.7741730399,0.5357346956074188,0.20865175371284986,1,0.500926159,-0.42604024900000015,1,-0.014852201969966634,-0.1791883419132365,-0.00015404669632925117,2,0
